month_year,CPI
Jan 1913,9.8
Feb 1913,9.8
Mar 1913,9.8
Apr 1913,9.8
May 1913,9.7
June 1913,9.8
July 1913,9.9
Aug 1913,9.9
Sep 1913,10
Oct 1913,10
Nov 1913,10.1
Dec 1913,10
Jan 1914,10
Feb 1914,9.9
Mar 1914,9.9
Apr 1914,9.8
May 1914,9.9
June 1914,9.9
July 1914,10
Aug 1914,10.2
Sep 1914,10.2
Oct 1914,10.1
Nov 1914,10.2
Dec 1914,10.1
Jan 1915,10.1
Feb 1915,10
Mar 1915,9.9
Apr 1915,10
May 1915,10.1
June 1915,10.1
July 1915,10.1
Aug 1915,10.1
Sep 1915,10.1
Oct 1915,10.2
Nov 1915,10.3
Dec 1915,10.3
Jan 1916,10.4
Feb 1916,10.4
Mar 1916,10.5
Apr 1916,10.6
May 1916,10.7
June 1916,10.8
July 1916,10.8
Aug 1916,10.9
Sep 1916,11.1
Oct 1916,11.3
Nov 1916,11.5
Dec 1916,11.6
Jan 1917,11.7
Feb 1917,12
Mar 1917,12
Apr 1917,12.6
May 1917,12.8
June 1917,13
July 1917,12.8
Aug 1917,13
Sep 1917,13.3
Oct 1917,13.5
Nov 1917,13.5
Dec 1917,13.7
Jan 1918,14
Feb 1918,14.1
Mar 1918,14
Apr 1918,14.2
May 1918,14.5
June 1918,14.7
July 1918,15.1
Aug 1918,15.4
Sep 1918,15.7
Oct 1918,16
Nov 1918,16.3
Dec 1918,16.5
Jan 1919,16.5
Feb 1919,16.2
Mar 1919,16.4
Apr 1919,16.7
May 1919,16.9
June 1919,16.9
July 1919,17.4
Aug 1919,17.7
Sep 1919,17.8
Oct 1919,18.1
Nov 1919,18.5
Dec 1919,18.9
Jan 1920,19.3
Feb 1920,19.5
Mar 1920,19.7
Apr 1920,20.3
May 1920,20.6
June 1920,20.9
July 1920,20.8
Aug 1920,20.3
Sep 1920,20
Oct 1920,19.9
Nov 1920,19.8
Dec 1920,19.4
Jan 1921,19
Feb 1921,18.4
Mar 1921,18.3
Apr 1921,18.1
May 1921,17.7
June 1921,17.6
July 1921,17.7
Aug 1921,17.7
Sep 1921,17.5
Oct 1921,17.5
Nov 1921,17.4
Dec 1921,17.3
Jan 1922,16.9
Feb 1922,16.9
Mar 1922,16.7
Apr 1922,16.7
May 1922,16.7
June 1922,16.7
July 1922,16.8
Aug 1922,16.6
Sep 1922,16.6
Oct 1922,16.7
Nov 1922,16.8
Dec 1922,16.9
Jan 1923,16.8
Feb 1923,16.8
Mar 1923,16.8
Apr 1923,16.9
May 1923,16.9
June 1923,17
July 1923,17.2
Aug 1923,17.1
Sep 1923,17.2
Oct 1923,17.3
Nov 1923,17.3
Dec 1923,17.3
Jan 1924,17.3
Feb 1924,17.2
Mar 1924,17.1
Apr 1924,17
May 1924,17
June 1924,17
July 1924,17.1
Aug 1924,17
Sep 1924,17.1
Oct 1924,17.2
Nov 1924,17.2
Dec 1924,17.3
Jan 1925,17.3
Feb 1925,17.2
Mar 1925,17.3
Apr 1925,17.2
May 1925,17.3
June 1925,17.5
July 1925,17.7
Aug 1925,17.7
Sep 1925,17.7
Oct 1925,17.7
Nov 1925,18
Dec 1925,17.9
Jan 1926,17.9
Feb 1926,17.9
Mar 1926,17.8
Apr 1926,17.9
May 1926,17.8
June 1926,17.7
July 1926,17.5
Aug 1926,17.4
Sep 1926,17.5
Oct 1926,17.6
Nov 1926,17.7
Dec 1926,17.7
Jan 1927,17.5
Feb 1927,17.4
Mar 1927,17.3
Apr 1927,17.3
May 1927,17.4
June 1927,17.6
July 1927,17.3
Aug 1927,17.2
Sep 1927,17.3
Oct 1927,17.4
Nov 1927,17.3
Dec 1927,17.3
Jan 1928,17.3
Feb 1928,17.1
Mar 1928,17.1
Apr 1928,17.1
May 1928,17.2
June 1928,17.1
July 1928,17.1
Aug 1928,17.1
Sep 1928,17.3
Oct 1928,17.2
Nov 1928,17.2
Dec 1928,17.1
Jan 1929,17.1
Feb 1929,17.1
Mar 1929,17
Apr 1929,16.9
May 1929,17
June 1929,17.1
July 1929,17.3
Aug 1929,17.3
Sep 1929,17.3
Oct 1929,17.3
Nov 1929,17.3
Dec 1929,17.2
Jan 1930,17.1
Feb 1930,17
Mar 1930,16.9
Apr 1930,17
May 1930,16.9
June 1930,16.8
July 1930,16.6
Aug 1930,16.5
Sep 1930,16.6
Oct 1930,16.5
Nov 1930,16.4
Dec 1930,16.1
Jan 1931,15.9
Feb 1931,15.7
Mar 1931,15.6
Apr 1931,15.5
May 1931,15.3
June 1931,15.1
July 1931,15.1
Aug 1931,15.1
Sep 1931,15
Oct 1931,14.9
Nov 1931,14.7
Dec 1931,14.6
Jan 1932,14.3
Feb 1932,14.1
Mar 1932,14
Apr 1932,13.9
May 1932,13.7
June 1932,13.6
July 1932,13.6
Aug 1932,13.5
Sep 1932,13.4
Oct 1932,13.3
Nov 1932,13.2
Dec 1932,13.1
Jan 1933,12.9
Feb 1933,12.7
Mar 1933,12.6
Apr 1933,12.6
May 1933,12.6
June 1933,12.7
July 1933,13.1
Aug 1933,13.2
Sep 1933,13.2
Oct 1933,13.2
Nov 1933,13.2
Dec 1933,13.2
Jan 1934,13.2
Feb 1934,13.3
Mar 1934,13.3
Apr 1934,13.3
May 1934,13.3
June 1934,13.4
July 1934,13.4
Aug 1934,13.4
Sep 1934,13.6
Oct 1934,13.5
Nov 1934,13.5
Dec 1934,13.4
Jan 1935,13.6
Feb 1935,13.7
Mar 1935,13.7
Apr 1935,13.8
May 1935,13.8
June 1935,13.7
July 1935,13.7
Aug 1935,13.7
Sep 1935,13.7
Oct 1935,13.7
Nov 1935,13.8
Dec 1935,13.8
Jan 1936,13.8
Feb 1936,13.8
Mar 1936,13.7
Apr 1936,13.7
May 1936,13.7
June 1936,13.8
July 1936,13.9
Aug 1936,14
Sep 1936,14
Oct 1936,14
Nov 1936,14
Dec 1936,14
Jan 1937,14.1
Feb 1937,14.1
Mar 1937,14.2
Apr 1937,14.3
May 1937,14.4
June 1937,14.4
July 1937,14.5
Aug 1937,14.5
Sep 1937,14.6
Oct 1937,14.6
Nov 1937,14.5
Dec 1937,14.4
Jan 1938,14.2
Feb 1938,14.1
Mar 1938,14.1
Apr 1938,14.2
May 1938,14.1
June 1938,14.1
July 1938,14.1
Aug 1938,14.1
Sep 1938,14.1
Oct 1938,14
Nov 1938,14
Dec 1938,14
Jan 1939,14
Feb 1939,13.9
Mar 1939,13.9
Apr 1939,13.8
May 1939,13.8
June 1939,13.8
July 1939,13.8
Aug 1939,13.8
Sep 1939,14.1
Oct 1939,14
Nov 1939,14
Dec 1939,14
Jan 1940,13.9
Feb 1940,14
Mar 1940,14
Apr 1940,14
May 1940,14
June 1940,14.1
July 1940,14
Aug 1940,14
Sep 1940,14
Oct 1940,14
Nov 1940,14
Dec 1940,14.1
Jan 1941,14.1
Feb 1941,14.1
Mar 1941,14.2
Apr 1941,14.3
May 1941,14.4
June 1941,14.7
July 1941,14.7
Aug 1941,14.9
Sep 1941,15.1
Oct 1941,15.3
Nov 1941,15.4
Dec 1941,15.5
Jan 1942,15.7
Feb 1942,15.8
Mar 1942,16
Apr 1942,16.1
May 1942,16.3
June 1942,16.3
July 1942,16.4
Aug 1942,16.5
Sep 1942,16.5
Oct 1942,16.7
Nov 1942,16.8
Dec 1942,16.9
Jan 1943,16.9
Feb 1943,16.9
Mar 1943,17.2
Apr 1943,17.4
May 1943,17.5
June 1943,17.5
July 1943,17.4
Aug 1943,17.3
Sep 1943,17.4
Oct 1943,17.4
Nov 1943,17.4
Dec 1943,17.4
Jan 1944,17.4
Feb 1944,17.4
Mar 1944,17.4
Apr 1944,17.5
May 1944,17.5
June 1944,17.6
July 1944,17.7
Aug 1944,17.7
Sep 1944,17.7
Oct 1944,17.7
Nov 1944,17.7
Dec 1944,17.8
Jan 1945,17.8
Feb 1945,17.8
Mar 1945,17.8
Apr 1945,17.8
May 1945,17.9
June 1945,18.1
July 1945,18.1
Aug 1945,18.1
Sep 1945,18.1
Oct 1945,18.1
Nov 1945,18.1
Dec 1945,18.2
Jan 1946,18.2
Feb 1946,18.1
Mar 1946,18.3
Apr 1946,18.4
May 1946,18.5
June 1946,18.7
July 1946,19.8
Aug 1946,20.2
Sep 1946,20.4
Oct 1946,20.8
Nov 1946,21.3
Dec 1946,21.5
Jan 1947,21.5
Feb 1947,21.5
Mar 1947,21.9
Apr 1947,21.9
May 1947,21.9
June 1947,22
July 1947,22.2
Aug 1947,22.5
Sep 1947,23
Oct 1947,23
Nov 1947,23.1
Dec 1947,23.4
Jan 1948,23.7
Feb 1948,23.5
Mar 1948,23.4
Apr 1948,23.8
May 1948,23.9
June 1948,24.1
July 1948,24.4
Aug 1948,24.5
Sep 1948,24.5
Oct 1948,24.4
Nov 1948,24.2
Dec 1948,24.1
Jan 1949,24
Feb 1949,23.8
Mar 1949,23.8
Apr 1949,23.9
May 1949,23.8
June 1949,23.9
July 1949,23.7
Aug 1949,23.8
Sep 1949,23.9
Oct 1949,23.7
Nov 1949,23.8
Dec 1949,23.6
Jan 1950,23.5
Feb 1950,23.5
Mar 1950,23.6
Apr 1950,23.6
May 1950,23.7
June 1950,23.8
July 1950,24.1
Aug 1950,24.3
Sep 1950,24.4
Oct 1950,24.6
Nov 1950,24.7
Dec 1950,25
Jan 1951,25.4
Feb 1951,25.7
Mar 1951,25.8
Apr 1951,25.8
May 1951,25.9
June 1951,25.9
July 1951,25.9
Aug 1951,25.9
Sep 1951,26.1
Oct 1951,26.2
Nov 1951,26.4
Dec 1951,26.5
Jan 1952,26.5
Feb 1952,26.3
Mar 1952,26.3
Apr 1952,26.4
May 1952,26.4
June 1952,26.5
July 1952,26.7
Aug 1952,26.7
Sep 1952,26.7
Oct 1952,26.7
Nov 1952,26.7
Dec 1952,26.7
Jan 1953,26.6
Feb 1953,26.5
Mar 1953,26.6
Apr 1953,26.6
May 1953,26.7
June 1953,26.8
July 1953,26.8
Aug 1953,26.9
Sep 1953,26.9
Oct 1953,27
Nov 1953,26.9
Dec 1953,26.9
Jan 1954,26.9
Feb 1954,26.9
Mar 1954,26.9
Apr 1954,26.8
May 1954,26.9
June 1954,26.9
July 1954,26.9
Aug 1954,26.9
Sep 1954,26.8
Oct 1954,26.8
Nov 1954,26.8
Dec 1954,26.7
Jan 1955,26.7
Feb 1955,26.7
Mar 1955,26.7
Apr 1955,26.7
May 1955,26.7
June 1955,26.7
July 1955,26.8
Aug 1955,26.8
Sep 1955,26.9
Oct 1955,26.9
Nov 1955,26.9
Dec 1955,26.8
Jan 1956,26.8
Feb 1956,26.8
Mar 1956,26.8
Apr 1956,26.9
May 1956,27
June 1956,27.2
July 1956,27.4
Aug 1956,27.3
Sep 1956,27.4
Oct 1956,27.5
Nov 1956,27.5
Dec 1956,27.6
Jan 1957,27.6
Feb 1957,27.7
Mar 1957,27.8
Apr 1957,27.9
May 1957,28
June 1957,28.1
July 1957,28.3
Aug 1957,28.3
Sep 1957,28.3
Oct 1957,28.3
Nov 1957,28.4
Dec 1957,28.4
Jan 1958,28.6
Feb 1958,28.6
Mar 1958,28.8
Apr 1958,28.9
May 1958,28.9
June 1958,28.9
July 1958,29
Aug 1958,28.9
Sep 1958,28.9
Oct 1958,28.9
Nov 1958,29
Dec 1958,28.9
Jan 1959,29
Feb 1959,28.9
Mar 1959,28.9
Apr 1959,29
May 1959,29
June 1959,29.1
July 1959,29.2
Aug 1959,29.2
Sep 1959,29.3
Oct 1959,29.4
Nov 1959,29.4
Dec 1959,29.4
Jan 1960,29.3
Feb 1960,29.4
Mar 1960,29.4
Apr 1960,29.5
May 1960,29.5
June 1960,29.6
July 1960,29.6
Aug 1960,29.6
Sep 1960,29.6
Oct 1960,29.8
Nov 1960,29.8
Dec 1960,29.8
Jan 1961,29.8
Feb 1961,29.8
Mar 1961,29.8
Apr 1961,29.8
May 1961,29.8
June 1961,29.8
July 1961,30
Aug 1961,29.9
Sep 1961,30
Oct 1961,30
Nov 1961,30
Dec 1961,30
Jan 1962,30
Feb 1962,30.1
Mar 1962,30.1
Apr 1962,30.2
May 1962,30.2
June 1962,30.2
July 1962,30.3
Aug 1962,30.3
Sep 1962,30.4
Oct 1962,30.4
Nov 1962,30.4
Dec 1962,30.4
Jan 1963,30.4
Feb 1963,30.4
Mar 1963,30.5
Apr 1963,30.5
May 1963,30.5
June 1963,30.6
July 1963,30.7
Aug 1963,30.7
Sep 1963,30.7
Oct 1963,30.8
Nov 1963,30.8
Dec 1963,30.9
Jan 1964,30.9
Feb 1964,30.9
Mar 1964,30.9
Apr 1964,30.9
May 1964,30.9
June 1964,31
July 1964,31.1
Aug 1964,31
Sep 1964,31.1
Oct 1964,31.1
Nov 1964,31.2
Dec 1964,31.2
Jan 1965,31.2
Feb 1965,31.2
Mar 1965,31.3
Apr 1965,31.4
May 1965,31.4
June 1965,31.6
July 1965,31.6
Aug 1965,31.6
Sep 1965,31.6
Oct 1965,31.7
Nov 1965,31.7
Dec 1965,31.8
Jan 1966,31.8
Feb 1966,32
Mar 1966,32.1
Apr 1966,32.3
May 1966,32.3
June 1966,32.4
July 1966,32.5
Aug 1966,32.7
Sep 1966,32.7
Oct 1966,32.9
Nov 1966,32.9
Dec 1966,32.9
Jan 1967,32.9
Feb 1967,32.9
Mar 1967,33
Apr 1967,33.1
May 1967,33.2
June 1967,33.3
July 1967,33.4
Aug 1967,33.5
Sep 1967,33.6
Oct 1967,33.7
Nov 1967,33.8
Dec 1967,33.9
Jan 1968,34.1
Feb 1968,34.2
Mar 1968,34.3
Apr 1968,34.4
May 1968,34.5
June 1968,34.7
July 1968,34.9
Aug 1968,35
Sep 1968,35.1
Oct 1968,35.3
Nov 1968,35.4
Dec 1968,35.5
Jan 1969,35.6
Feb 1969,35.8
Mar 1969,36.1
Apr 1969,36.3
May 1969,36.4
June 1969,36.6
July 1969,36.8
Aug 1969,37
Sep 1969,37.1
Oct 1969,37.3
Nov 1969,37.5
Dec 1969,37.7
Jan 1970,37.8
Feb 1970,38
Mar 1970,38.2
Apr 1970,38.5
May 1970,38.6
June 1970,38.8
July 1970,39
Aug 1970,39
Sep 1970,39.2
Oct 1970,39.4
Nov 1970,39.6
Dec 1970,39.8
Jan 1971,39.8
Feb 1971,39.9
Mar 1971,40
Apr 1971,40.1
May 1971,40.3
June 1971,40.6
July 1971,40.7
Aug 1971,40.8
Sep 1971,40.8
Oct 1971,40.9
Nov 1971,40.9
Dec 1971,41.1
Jan 1972,41.1
Feb 1972,41.3
Mar 1972,41.4
Apr 1972,41.5
May 1972,41.6
June 1972,41.7
July 1972,41.9
Aug 1972,42
Sep 1972,42.1
Oct 1972,42.3
Nov 1972,42.4
Dec 1972,42.5
Jan 1973,42.6
Feb 1973,42.9
Mar 1973,43.3
Apr 1973,43.6
May 1973,43.9
June 1973,44.2
July 1973,44.3
Aug 1973,45.1
Sep 1973,45.2
Oct 1973,45.6
Nov 1973,45.9
Dec 1973,46.2
Jan 1974,46.6
Feb 1974,47.2
Mar 1974,47.8
Apr 1974,48
May 1974,48.6
June 1974,49
July 1974,49.4
Aug 1974,50
Sep 1974,50.6
Oct 1974,51.1
Nov 1974,51.5
Dec 1974,51.9
Jan 1975,52.1
Feb 1975,52.5
Mar 1975,52.7
Apr 1975,52.9
May 1975,53.2
June 1975,53.6
July 1975,54.2
Aug 1975,54.3
Sep 1975,54.6
Oct 1975,54.9
Nov 1975,55.3
Dec 1975,55.5
Jan 1976,55.6
Feb 1976,55.8
Mar 1976,55.9
Apr 1976,56.1
May 1976,56.5
June 1976,56.8
July 1976,57.1
Aug 1976,57.4
Sep 1976,57.6
Oct 1976,57.9
Nov 1976,58
Dec 1976,58.2
Jan 1977,58.5
Feb 1977,59.1
Mar 1977,59.5
Apr 1977,60
May 1977,60.3
June 1977,60.7
July 1977,61
Aug 1977,61.2
Sep 1977,61.4
Oct 1977,61.6
Nov 1977,61.9
Dec 1977,62.1
Jan 1978,62.5
Feb 1978,62.9
Mar 1978,63.4
Apr 1978,63.9
May 1978,64.5
June 1978,65.2
July 1978,65.7
Aug 1978,66
Sep 1978,66.5
Oct 1978,67.1
Nov 1978,67.4
Dec 1978,67.7
Jan 1979,68.3
Feb 1979,69.1
Mar 1979,69.8
Apr 1979,70.6
May 1979,71.5
June 1979,72.3
July 1979,73.1
Aug 1979,73.8
Sep 1979,74.6
Oct 1979,75.2
Nov 1979,75.9
Dec 1979,76.7
Jan 1980,77.8
Feb 1980,78.9
Mar 1980,80.1
Apr 1980,81
May 1980,81.8
June 1980,82.7
July 1980,82.7
Aug 1980,83.3
Sep 1980,84
Oct 1980,84.8
Nov 1980,85.5
Dec 1980,86.3
Jan 1981,87
Feb 1981,87.9
Mar 1981,88.5
Apr 1981,89.1
May 1981,89.8
June 1981,90.6
July 1981,91.6
Aug 1981,92.3
Sep 1981,93.2
Oct 1981,93.4
Nov 1981,93.7
Dec 1981,94
Jan 1982,94.3
Feb 1982,94.6
Mar 1982,94.5
Apr 1982,94.9
May 1982,95.8
June 1982,97
July 1982,97.5
Aug 1982,97.7
Sep 1982,97.9
Oct 1982,98.2
Nov 1982,98
Dec 1982,97.6
Jan 1983,97.8
Feb 1983,97.9
Mar 1983,97.9
Apr 1983,98.6
May 1983,99.2
June 1983,99.5
July 1983,99.9
Aug 1983,100.2
Sep 1983,100.7
Oct 1983,101
Nov 1983,101.2
Dec 1983,101.3
Jan 1984,101.9
Feb 1984,102.4
Mar 1984,102.6
Apr 1984,103.1
May 1984,103.4
June 1984,103.7
July 1984,104.1
Aug 1984,104.5
Sep 1984,105
Oct 1984,105.3
Nov 1984,105.3
Dec 1984,105.3
Jan 1985,105.5
Feb 1985,106
Mar 1985,106.4
Apr 1985,106.9
May 1985,107.3
June 1985,107.6
July 1985,107.8
Aug 1985,108
Sep 1985,108.3
Oct 1985,108.7
Nov 1985,109
Dec 1985,109.3
Jan 1986,109.6
Feb 1986,109.3
Mar 1986,108.8
Apr 1986,108.6
May 1986,108.9
June 1986,109.5
July 1986,109.5
Aug 1986,109.7
Sep 1986,110.2
Oct 1986,110.3
Nov 1986,110.4
Dec 1986,110.5
Jan 1987,111.2
Feb 1987,111.6
Mar 1987,112.1
Apr 1987,112.7
May 1987,113.1
June 1987,113.5
July 1987,113.8
Aug 1987,114.4
Sep 1987,115
Oct 1987,115.3
Nov 1987,115.4
Dec 1987,115.4
Jan 1988,115.7
Feb 1988,116
Mar 1988,116.5
Apr 1988,117.1
May 1988,117.5
June 1988,118
July 1988,118.5
Aug 1988,119
Sep 1988,119.8
Oct 1988,120.2
Nov 1988,120.3
Dec 1988,120.5
Jan 1989,121.1
Feb 1989,121.6
Mar 1989,122.3
Apr 1989,123.1
May 1989,123.8
June 1989,124.1
July 1989,124.4
Aug 1989,124.6
Sep 1989,125
Oct 1989,125.6
Nov 1989,125.9
Dec 1989,126.1
Jan 1990,127.4
Feb 1990,128
Mar 1990,128.7
Apr 1990,128.9
May 1990,129.2
June 1990,129.9
July 1990,130.4
Aug 1990,131.6
Sep 1990,132.7
Oct 1990,133.5
Nov 1990,133.8
Dec 1990,133.8
Jan 1991,134.6
Feb 1991,134.8
Mar 1991,135
Apr 1991,135.2
May 1991,135.6
June 1991,136
July 1991,136.2
Aug 1991,136.6
Sep 1991,137.2
Oct 1991,137.4
Nov 1991,137.8
Dec 1991,137.9
Jan 1992,138.1
Feb 1992,138.6
Mar 1992,139.3
Apr 1992,139.5
May 1992,139.7
June 1992,140.2
July 1992,140.5
Aug 1992,140.9
Sep 1992,141.3
Oct 1992,141.8
Nov 1992,142
Dec 1992,141.9
Jan 1993,142.6
Feb 1993,143.1
Mar 1993,143.6
Apr 1993,144
May 1993,144.2
June 1993,144.4
July 1993,144.4
Aug 1993,144.8
Sep 1993,145.1
Oct 1993,145.7
Nov 1993,145.8
Dec 1993,145.8
Jan 1994,146.2
Feb 1994,146.7
Mar 1994,147.2
Apr 1994,147.4
May 1994,147.5
June 1994,148
July 1994,148.4
Aug 1994,149
Sep 1994,149.4
Oct 1994,149.5
Nov 1994,149.7
Dec 1994,149.7
Jan 1995,150.3
Feb 1995,150.9
Mar 1995,151.4
Apr 1995,151.9
May 1995,152.2
June 1995,152.5
July 1995,152.5
Aug 1995,152.9
Sep 1995,153.2
Oct 1995,153.7
Nov 1995,153.6
Dec 1995,153.5
Jan 1996,154.4
Feb 1996,154.9
Mar 1996,155.7
Apr 1996,156.3
May 1996,156.6
June 1996,156.7
July 1996,157
Aug 1996,157.3
Sep 1996,157.8
Oct 1996,158.3
Nov 1996,158.6
Dec 1996,158.6
Jan 1997,159.1
Feb 1997,159.6
Mar 1997,160
Apr 1997,160.2
May 1997,160.1
June 1997,160.3
July 1997,160.5
Aug 1997,160.8
Sep 1997,161.2
Oct 1997,161.6
Nov 1997,161.5
Dec 1997,161.3
Jan 1998,161.6
Feb 1998,161.9
Mar 1998,162.2
Apr 1998,162.5
May 1998,162.8
June 1998,163
July 1998,163.2
Aug 1998,163.4
Sep 1998,163.6
Oct 1998,164
Nov 1998,164
Dec 1998,163.9
Jan 1999,164.3
Feb 1999,164.5
Mar 1999,165
Apr 1999,166.2
May 1999,166.2
June 1999,166.2
July 1999,166.7
Aug 1999,167.1
Sep 1999,167.9
Oct 1999,168.2
Nov 1999,168.3
Dec 1999,168.3
Jan 2000,168.8
Feb 2000,169.8
Mar 2000,171.2
Apr 2000,171.3
May 2000,171.5
June 2000,172.4
July 2000,172.8
Aug 2000,172.8
Sep 2000,173.7
Oct 2000,174
Nov 2000,174.1
Dec 2000,174
Jan 2001,175.1
Feb 2001,175.8
Mar 2001,176.2
Apr 2001,176.9
May 2001,177.7
June 2001,178
July 2001,177.5
Aug 2001,177.5
Sep 2001,178.3
Oct 2001,177.7
Nov 2001,177.4
Dec 2001,176.7
Jan 2002,177.1
Feb 2002,177.8
Mar 2002,178.8
Apr 2002,179.8
May 2002,179.8
June 2002,179.9
July 2002,180.1
Aug 2002,180.7
Sep 2002,181
Oct 2002,181.3
Nov 2002,181.3
Dec 2002,180.9
Jan 2003,181.7
Feb 2003,183.1
Mar 2003,184.2
Apr 2003,183.8
May 2003,183.5
June 2003,183.7
July 2003,183.9
Aug 2003,184.6
Sep 2003,185.2
Oct 2003,185
Nov 2003,184.5
Dec 2003,184.3
Jan 2004,185.2
Feb 2004,186.2
Mar 2004,187.4
Apr 2004,188
May 2004,189.1
June 2004,189.7
July 2004,189.4
Aug 2004,189.5
Sep 2004,189.9
Oct 2004,190.9
Nov 2004,191
Dec 2004,190.3
Jan 2005,190.7
Feb 2005,191.8
Mar 2005,193.3
Apr 2005,194.6
May 2005,194.4
June 2005,194.5
July 2005,195.4
Aug 2005,196.4
Sep 2005,198.8
Oct 2005,199.2
Nov 2005,197.6
Dec 2005,196.8
Jan 2006,198.3
Feb 2006,198.7
Mar 2006,199.8
Apr 2006,201.5
May 2006,202.5
June 2006,202.9
July 2006,203.5
Aug 2006,203.9
Sep 2006,202.9
Oct 2006,201.8
Nov 2006,201.5
Dec 2006,201.8
Jan 2007,202.4
Feb 2007,203.5
Mar 2007,205.4
Apr 2007,206.7
May 2007,207.9
June 2007,208.4
July 2007,208.3
Aug 2007,207.9
Sep 2007,208.5
Oct 2007,208.9
Nov 2007,210.2
Dec 2007,210
Jan 2008,211.1
Feb 2008,211.7
Mar 2008,213.5
Apr 2008,214.8
May 2008,216.6
June 2008,218.8
July 2008,219.964
Aug 2008,219.086
Sep 2008,218.783
Oct 2008,216.573
Nov 2008,212.425
Dec 2008,210.228
Jan 2009,211.143
Feb 2009,212.193
Mar 2009,212.709
Apr 2009,213.24
May 2009,213.856
June 2009,215.693
July 2009,215.351
Aug 2009,215.834
Sep 2009,215.969
Oct 2009,216.177
Nov 2009,216.33
Dec 2009,215.949
Jan 2010,216.687
Feb 2010,216.741
Mar 2010,217.631
Apr 2010,218.009
May 2010,218.178
June 2010,217.965
July 2010,218.011
Aug 2010,218.312
Sep 2010,218.439
Oct 2010,218.711
Nov 2010,218.803
Dec 2010,219.179
Jan 2011,220.223
Feb 2011,221.309
Mar 2011,223.467
Apr 2011,224.906
May 2011,225.964
June 2011,225.722
July 2011,225.922
Aug 2011,226.545
Sep 2011,226.889
Oct 2011,226.421
Nov 2011,226.23
Dec 2011,225.672
Jan 2012,226.655
Feb 2012,227.663
Mar 2012,229.392
Apr 2012,230.085
May 2012,229.815
June 2012,229.478
July 2012,229.104
Aug 2012,230.379
Sep 2012,231.407
Oct 2012,231.317
Nov 2012,230.221
Dec 2012,229.601
Jan 2013,230.28
Feb 2013,232.166
Mar 2013,232.773
Apr 2013,232.531
May 2013,232.945
June 2013,233.504
July 2013,233.596
Aug 2013,233.877
Sep 2013,234.149
Oct 2013,233.546
Nov 2013,233.069
Dec 2013,233.049
Jan 2014,233.916
Feb 2014,234.781
Mar 2014,236.293
Apr 2014,237.072
May 2014,237.9
June 2014,238.343
July 2014,238.25
Aug 2014,237.852
Sep 2014,238.031
Oct 2014,237.433
Nov 2014,236.151
Dec 2014,234.812
Jan 2015,233.707
Feb 2015,234.722
Mar 2015,236.119
Apr 2015,236.599
May 2015,237.805
June 2015,238.638
July 2015,238.654
Aug 2015,238.316
Sep 2015,237.945
Oct 2015,237.838
Nov 2015,237.336
Dec 2015,236.525
Jan 2016,236.916
Feb 2016,237.111
Mar 2016,238.132
Apr 2016,239.261
May 2016,240.236
June 2016,241.038
July 2016,240.647
Aug 2016,240.853
Sep 2016,241.428
Oct 2016,241.729
Nov 2016,241.353
Dec 2016,241.432
Jan 2017,242.839
Feb 2017,243.603
Mar 2017,243.801
Apr 2017,244.524
May 2017,244.733
June 2017,244.955
July 2017,244.786
Aug 2017,245.519
Sep 2017,246.819
Oct 2017,246.663
Nov 2017,246.669
Dec 2017,246.524
Jan 2018,247.867
Feb 2018,248.991
Mar 2018,249.554
Apr 2018,250.546
May 2018,251.588
June 2018,251.989
July 2018,252.006
Aug 2018,252.146
Sep 2018,252.439
Oct 2018,252.885
Nov 2018,252.038
Dec 2018,251.233
Jan 2019,251.712
Feb 2019,252.776
Mar 2019,254.202
Apr 2019,255.548
May 2019,256.092
June 2019,256.143
July 2019,256.571
Aug 2019,256.558
Sep 2019,256.759
Oct 2019,257.346
Nov 2019,257.208
Dec 2019,256.974
Jan 2020,257.971
Feb 2020,258.678
Mar 2020,258.115
Apr 2020,256.389
May 2020,256.394
June 2020,257.797
July 2020,259.101
Aug 2020,259.918
Sep 2020,260.28
Oct 2020,260.388
Nov 2020,260.229
Dec 2020,260.474
Jan 2021,261.582
Feb 2021,263.014
Mar 2021,264.877
Apr 2021,267.054
May 2021,269.195
June 2021,271.696
July 2021,273.003
Aug 2021,273.567
Sep 2021,274.31
Oct 2021,276.589
Nov 2021,277.948
Dec 2021,278.802
Jan 2022,281.148
Feb 2022,283.716
Mar 2022,287.504
Apr 2022,289.109
May 2022,292.296
June 2022,296.311
July 2022,296.276
Aug 2022,296.171
Sep 2022,296.808
Oct 2022,298.012
Nov 2022,297.711
Dec 2022,296.797
Jan 2023,299.17
Feb 2023,300.84
Mar 2023,301.836
Apr 2023,303.363
May 2023,304.127
June 2023,305.109
July 2023,305.691
Aug 2023,307.026
Sep 2023,307.789
Oct 2023,307.671
Nov 2023,307.051
Dec 2023,306.746
Jan 2024,308.417
Feb 2024,310.326
Mar 2024,312.332
Apr 2024,313.548
May 2024,314.069
June 2024,314.175
July 2024,314.54
Aug 2024,314.796
Sep 2024,315.301
Oct 2024,315.664
Nov 2024,NA
Dec 2024,NA
